date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,parval_2_new,lag_median,value_median
2021-11-18,EU_others,261,Omicron BA.2,Imported,2,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,262,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,263,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,264,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,265,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,266,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,EU_others,267,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,268,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,269,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,27,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,US,270,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,271,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,272,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,GB,273,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,274,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,275,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-23,EU_others,276,Omicron BA.2,Imported,2,2021-11-08,15,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,277,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-11,EU_others,278,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,US,279,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,EU_others,28,Omicron BA.2,Imported,3,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,280,Omicron BA.2,Imported,2,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,281,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,282,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,283,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,284,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,285,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,AS_others,286,Omicron BA.2,Imported,1.0752752553799105,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,287,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,AS_others,288,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-23,EU_others,289,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,29,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,AS_others,290,Omicron BA.2,Imported,1.0736901092743067,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,291,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,292,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,293,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,294,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,295,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,296,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,297,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,298,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,299,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,IN,3,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,30,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-23,US,300,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,301,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,GB,302,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,GB,303,Omicron BA.2,Imported,2.1717371229899594,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-26,EU_others,304,Omicron BA.2,Imported,1,2021-11-08,18,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,EU_others,305,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-12,EU_others,306,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,307,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,GB,308,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,309,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,31,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,310,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,311,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,312,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-11,EU_others,313,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,AS_others,314,Omicron BA.2,Imported,1.065036131183991,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,GB,315,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,316,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,317,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,318,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,319,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,32,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,320,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-23,EU_others,321,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,322,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-12,EU_others,323,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,324,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,325,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,326,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,327,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,US,328,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,329,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,33,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,330,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,331,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,IN,332,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,333,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,GB,334,Omicron BA.2,Imported,1.3919255433317856,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,335,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,336,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,337,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,338,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,339,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,US,34,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-11,EU_others,340,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-11,EU_others,341,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,342,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,EU_others,343,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,344,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,IN,345,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,346,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,GB,347,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,348,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-26,EU_others,349,Omicron BA.2,Imported,1,2021-11-08,18,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,35,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,350,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,351,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,US,352,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-11,EU_others,353,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,354,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,355,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,356,Omicron BA.2,Imported,2,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,357,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,358,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,AS_others,359,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,369,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-12,EU_others,37,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,370,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-23,EU_others,371,Omicron BA.2,Imported,1,2021-11-08,15,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,372,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,US,373,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,374,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,375,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,376,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,377,Omicron BA.2,Imported,3,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,EU_others,378,Omicron BA.2,Imported,2,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,379,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,38,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,380,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,381,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,382,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,383,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,US,384,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,385,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,386,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,IN,387,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,388,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-11,EU_others,389,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,IN,39,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,390,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-25,EU_others,391,Omicron BA.2,Imported,1,2021-11-08,17,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-11,US,392,Omicron BA.2,Imported,1,2021-11-08,3,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,EU_others,393,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-26,EU_others,394,Omicron BA.2,Imported,2,2021-11-08,18,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,395,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,396,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,397,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,398,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,399,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,4,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,40,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,400,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,401,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,402,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,403,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,404,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,405,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,406,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,AS_others,407,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-12,EU_others,408,Omicron BA.2,Imported,1,2021-11-08,4,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,EU_others,409,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-22,EU_others,41,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,410,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,411,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,412,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,413,Omicron BA.2,Imported,2,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-18,EU_others,414,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,415,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,416,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,417,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,418,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-16,EU_others,419,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-20,EU_others,42,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-21,EU_others,420,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-14,EU_others,421,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-15,EU_others,422,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
2021-11-17,EU_others,423,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing sequencing,100%,200%,fig_3d,2,8.5,1
