date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,parval_2_new,lag_median,value_median
2021-11-27,EU_others,359,Omicron BA.2,Imported,1.4916566435525669,2021-11-08,19,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-27,EU_others,359,Omicron BA.2,Imported,1.4916566435525676,2021-11-08,19,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-27,EU_others,359,Omicron BA.2,Imported,1.4916566435525676,2021-11-08,19,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-27,EU_others,359,Omicron BA.2,Imported,1.4916566435525676,2021-11-08,19,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-27,EU_others,359,Omicron BA.2,Imported,1.6276561548805484,2021-11-08,19,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-26,EU_others,359,Omicron BA.2,Imported,1.058414406544375,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-26,EU_others,359,Omicron BA.2,Imported,1.058414406544375,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-26,EU_others,359,Omicron BA.2,Imported,1.058414406544375,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-26,EU_others,359,Omicron BA.2,Imported,1.0584144065443748,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-26,EU_others,359,Omicron BA.2,Imported,1.058414406544375,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-27,EU_others,359,Omicron BA.2,Imported,1.808506838756165,2021-11-08,19,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-23,EU_others,359,Omicron BA.2,Imported,1.0001431069266422,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-23,GB,359,Omicron BA.2,Imported,1.0756205064958924,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-23,GB,359,Omicron BA.2,Imported,1.0756205064958924,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-23,GB,359,Omicron BA.2,Imported,1.0756205064958924,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-23,GB,359,Omicron BA.2,Imported,1.0756205064958924,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-20,EU_others,36,Omicron BA.2,Imported,2,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-21,EU_others,360,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-21,EU_others,361,Omicron BA.2,Imported,1,2021-11-08,13,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-14,EU_others,362,Omicron BA.2,Imported,1,2021-11-08,6,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-18,EU_others,363,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-22,EU_others,364,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-22,EU_others,364,Omicron BA.2,Imported,1,2021-11-08,14,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-20,US,364,Omicron BA.2,Imported,1,2021-11-08,12,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-26,EU_others,365,Omicron BA.2,Imported,1.7145424836601308,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-26,EU_others,365,Omicron BA.2,Imported,1.7145424836601308,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-26,EU_others,365,Omicron BA.2,Imported,1.7145424836601308,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-26,EU_others,365,Omicron BA.2,Imported,1.7145424836601308,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-26,EU_others,365,Omicron BA.2,Imported,1.7145424836601313,2021-11-08,18,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-15,EU_others,365,Omicron BA.2,Imported,1,2021-11-08,7,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-23,EU_others,366,Omicron BA.2,Imported,1.705188453526234,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-23,EU_others,366,Omicron BA.2,Imported,1.705188453526234,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-23,EU_others,366,Omicron BA.2,Imported,1.705188453526234,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-23,EU_others,366,Omicron BA.2,Imported,1.7051884535262336,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-23,EU_others,366,Omicron BA.2,Imported,1.705188453526234,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-23,EU_others,366,Omicron BA.2,Imported,1.6809815989087424,2021-11-08,15,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-22,AS_others,366,Omicron BA.2,Imported,1.00261643118786,2021-11-08,14,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-16,EU_others,366,Omicron BA.2,Imported,1,2021-11-08,8,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,1%,fig_3c,0.01,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,9,1
2021-11-18,EU_others,367,Omicron BA.2,Imported,1,2021-11-08,10,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,9,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing diagnostics,70%,10%,fig_3c,0.1,9,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing diagnostics,70%,50%,fig_3c,0.5,9,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing diagnostics,70%,100%,fig_3c,1,9,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing diagnostics,70%,150%,fig_3c,1.5,9,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing diagnostics,70%,200%,fig_3c,2,9,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing diagnostics,90%,1%,fig_3c,0.01,9,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing diagnostics,90%,10%,fig_3c,0.1,9,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,9,1
2021-11-17,EU_others,368,Omicron BA.2,Imported,1,2021-11-08,9,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,9,1
