date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,parval_2_new,lag_median,value_median
2021-09-24,ZA,247,Omicron BA.1,Community,1.1072522195926489,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,248,Omicron BA.1,Community,1.053500778943845,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,248,Omicron BA.1,Community,1.044009780935342,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,249,Omicron BA.1,Community,1.0030536549782643,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,249,Omicron BA.1,Community,1.082399160631294,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,25,Omicron BA.1,Community,1.0455075186989817,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,25,Omicron BA.1,Community,1.0360885320440363,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,250,Omicron BA.1,Community,1.0757634040649808,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,250,Omicron BA.1,Community,1.066071841866197,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,251,Omicron BA.1,Community,1.015630409243521,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,251,Omicron BA.1,Community,1.0064805857368229,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,252,Omicron BA.1,Community,1.1606938012603976,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,252,Omicron BA.1,Community,1.150237100348141,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,253,Omicron BA.1,Community,1.0856082944694452,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,253,Omicron BA.1,Community,1.0758280395643147,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,254,Omicron BA.1,Community,1.0356598045630732,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,254,Omicron BA.1,Community,1.0263295360534965,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,255,Omicron BA.1,Community,1.0581788019573726,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,255,Omicron BA.1,Community,1.0486456595973963,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,256,Omicron BA.1,Community,1.0824389481311985,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,256,Omicron BA.1,Community,1.0726872458957826,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,257,Omicron BA.1,Community,1.0732915215039105,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,257,Omicron BA.1,Community,1.0636222285173886,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,258,Omicron BA.1,Community,1.0357700192614958,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,258,Omicron BA.1,Community,1.0264387578267076,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,259,Omicron BA.1,Community,1.0958946654451087,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,259,Omicron BA.1,Community,1.0860217405311885,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,26,Omicron BA.1,Community,1.0508664098838414,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,26,Omicron BA.1,Community,1.0413991449299334,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,260,Omicron BA.1,Community,1.06292288950909,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,260,Omicron BA.1,Community,1.0533470076216205,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,261,Omicron BA.1,Community,1.0479642852568147,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,261,Omicron BA.1,Community,1.0385231655698168,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,262,Omicron BA.1,Community,1.003254980524079,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,262,Omicron BA.1,Community,1.1027905485638834,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,263,Omicron BA.1,Community,1.048079023568116,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,263,Omicron BA.1,Community,1.0386368702026374,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,264,Omicron BA.1,Community,1.076030429982451,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,264,Omicron BA.1,Community,1.0663364621447717,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,265,Omicron BA.1,Community,1.0682729546390375,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,265,Omicron BA.1,Community,1.0586488739666133,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,266,Omicron BA.1,Community,1.1058497758460077,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,266,Omicron BA.1,Community,1.0958871652528006,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,267,Omicron BA.1,Community,1.0481949510345279,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,267,Omicron BA.1,Community,1.03875175327746,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,268,Omicron BA.1,Community,1.0633892786885466,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,268,Omicron BA.1,Community,1.0538091950967579,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,269,Omicron BA.1,Community,1.1123989090069437,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,269,Omicron BA.1,Community,1.1023772972140884,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,27,Omicron BA.1,Community,1.000772924226031,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,27,Omicron BA.1,Community,1.0978923466121209,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,270,Omicron BA.1,Community,1.1203238765696637,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,270,Omicron BA.1,Community,1.11023086867264,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,271,Omicron BA.1,Community,1.0356796441296072,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,271,Omicron BA.1,Community,1.0263491968851965,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,272,Omicron BA.1,Community,1.0231891855303912,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,272,Omicron BA.1,Community,1.0139712649400272,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,273,Omicron BA.1,Community,1.033222115465788,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,273,Omicron BA.1,Community,1.0239138081192494,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,274,Omicron BA.1,Community,1.0808917116020522,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,274,Omicron BA.1,Community,1.0711539484344663,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,275,Omicron BA.1,Community,1.0980350930349283,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,275,Omicron BA.1,Community,1.0881428849895687,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,276,Omicron BA.1,Community,1.1033920927552479,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,276,Omicron BA.1,Community,1.0934516234511469,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,277,Omicron BA.1,Community,1.0981235840364825,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,277,Omicron BA.1,Community,1.0882305787748927,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,278,Omicron BA.1,Community,1.056314427338652,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,278,Omicron BA.1,Community,1.0467980811464117,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,279,Omicron BA.1,Community,1.0658785902237216,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,279,Omicron BA.1,Community,1.0562760804018865,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,28,Omicron BA.1,Community,1.048112068995768,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,28,Omicron BA.1,Community,1.038669617923734,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,280,Omicron BA.1,Community,1.0457225133864725,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,280,Omicron BA.1,Community,1.0363015898424501,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,281,Omicron BA.1,Community,1.0484252669147602,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,281,Omicron BA.1,Community,1.0389799942398525,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,282,Omicron BA.1,Community,1.0756139602640822,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,282,Omicron BA.1,Community,1.0659237444058471,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,283,Omicron BA.1,Community,1.0410081565038969,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,283,Omicron BA.1,Community,1.0316297046435015,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,284,Omicron BA.1,Community,1.1170752639736736,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,284,Omicron BA.1,Community,1.1070115228567936,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,285,Omicron BA.1,Community,1.0280974137113545,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,285,Omicron BA.1,Community,1.0188352748490903,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,286,Omicron BA.1,Community,1.0957077776799171,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,286,Omicron BA.1,Community,1.0858365364395572,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,287,Omicron BA.1,Community,1.0182047699336978,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,287,Omicron BA.1,Community,1.009031753988349,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,288,Omicron BA.1,Community,1.0080753959710627,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,288,Omicron BA.1,Community,1.1525806778125103,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,289,Omicron BA.1,Community,1.1108536294345825,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,289,Omicron BA.1,Community,1.1008459390793162,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,29,Omicron BA.1,Community,1.1008076470685182,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,29,Omicron BA.1,Community,1.090890461058892,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,290,Omicron BA.1,Community,1.0858931280480226,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,290,Omicron BA.1,Community,1.0761103070746165,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,291,Omicron BA.1,Community,1.0406592237693404,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,291,Omicron BA.1,Community,1.031283915447094,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,292,Omicron BA.1,Community,1.090398919416206,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,292,Omicron BA.1,Community,1.0805755057277713,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,293,Omicron BA.1,Community,1.0530134999213663,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,293,Omicron BA.1,Community,1.0435268918139666,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,294,Omicron BA.1,Community,1.0993347709827743,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,294,Omicron BA.1,Community,1.0894308541270739,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,295,Omicron BA.1,Community,1.0031307759803623,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,295,Omicron BA.1,Community,1.0674008562322426,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,296,Omicron BA.1,Community,1.0180017103913266,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,296,Omicron BA.1,Community,1.0088305238112243,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,297,Omicron BA.1,Community,1.16523049903945,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,297,Omicron BA.1,Community,1.154732926976032,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,298,Omicron BA.1,Community,1.1084039974869826,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,298,Omicron BA.1,Community,1.0984183758880004,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,299,Omicron BA.1,Community,1.0029501767329436,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,299,Omicron BA.1,Community,1.0620540551229534,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,3,Omicron BA.1,Community,1.1133800568019991,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,3,Omicron BA.1,Community,1.1033496058398191,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,30,Omicron BA.1,Community,1.0234412343356045,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,30,Omicron BA.1,Community,1.0142210430352838,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,300,Omicron BA.1,Community,1.0180756310373813,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,300,Omicron BA.1,Community,1.0089037785055133,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,301,Omicron BA.1,Community,1.1983379156016696,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,301,Omicron BA.1,Community,1.187542078524177,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,302,Omicron BA.1,Community,1.1504554195573187,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,302,Omicron BA.1,Community,1.1400909563180632,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,303,Omicron BA.1,Community,1.128247864624074,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,303,Omicron BA.1,Community,1.11808346944728,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,304,Omicron BA.1,Community,1.0931147652251045,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,304,Omicron BA.1,Community,1.0832668844573106,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,305,Omicron BA.1,Community,1.0405267006727095,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,305,Omicron BA.1,Community,1.0311525862522346,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,306,Omicron BA.1,Community,1.0780373973053643,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,306,Omicron BA.1,Community,1.0683253486809916,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,307,Omicron BA.1,Community,1.0255112634823103,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,307,Omicron BA.1,Community,1.016272423270758,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,308,Omicron BA.1,Community,1.0255683006886118,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,308,Omicron BA.1,Community,1.016328946628354,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,309,Omicron BA.1,Community,1.0007517512392279,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,309,Omicron BA.1,Community,1.0698890438971456,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,31,Omicron BA.1,Community,1.0255939082154573,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,31,Omicron BA.1,Community,1.0163543234567594,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,310,Omicron BA.1,Community,1.1732479504223599,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,310,Omicron BA.1,Community,1.1626781490672033,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,311,Omicron BA.1,Community,1.0007982355369647,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,311,Omicron BA.1,Community,1.0975025754866077,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,312,Omicron BA.1,Community,1.1459777217270073,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,312,Omicron BA.1,Community,1.1356535981078448,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,313,Omicron BA.1,Community,1.1982952152744593,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,313,Omicron BA.1,Community,1.1874997628845998,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,314,Omicron BA.1,Community,1.0455789336094132,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,314,Omicron BA.1,Community,1.036159303576896,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,315,Omicron BA.1,Community,1.0994779339185443,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,315,Omicron BA.1,Community,1.089572727306665,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,316,Omicron BA.1,Community,1.038503720128546,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,316,Omicron BA.1,Community,1.0291478307580186,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,317,Omicron BA.1,Community,1.0681654629403337,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,317,Omicron BA.1,Community,1.058542350661592,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,318,Omicron BA.1,Community,1.0868842710825024,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,318,Omicron BA.1,Community,1.07709252089257,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,319,Omicron BA.1,Community,1.0970679637378769,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,319,Omicron BA.1,Community,1.0871844685690668,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-24,ZA,32,Omicron BA.1,Community,1.0566258648644753,2021-09-21,3,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-24,ZA,32,Omicron BA.1,Community,1.0471067129287592,2021-09-21,3,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,320,Omicron BA.1,Community,1.1284253811436233,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
2021-09-22,ZA,320,Omicron BA.1,Community,1.1182593867189061,2021-09-21,1,Traveler weight (all regions),Changing sequencing,1%,200%,fig_3d,2,1,1.0584
2021-09-22,ZA,321,Omicron BA.1,Community,1.030722176782491,2021-09-21,1,Traveler weight (all regions),Changing sequencing,0.1%,200%,fig_3d,2,1,1.0629
