date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,parval_2_new,lag_median,value_median
2021-10-07,EU_others,127,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,11,1
2021-10-07,EU_others,127,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,11,1
2021-09-30,ZA,128,Omicron BA.1,Community,1.1225476272508055,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,0.1%,10%,fig_3c,0.1,11,1.1111
2021-09-30,ZA,128,Omicron BA.1,Community,1.1225476272508057,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,0.1%,50%,fig_3c,0.5,11,1.1111
2021-09-30,ZA,128,Omicron BA.1,Community,1.1225476272508057,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,0.1%,100%,fig_3c,1,11,1.1111
2021-09-30,ZA,128,Omicron BA.1,Community,1.122547627250806,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,0.1%,150%,fig_3c,1.5,11,1.1111
2021-09-30,ZA,128,Omicron BA.1,Community,1.1225476272508057,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,0.1%,200%,fig_3c,2,11,1.1111
2021-09-30,ZA,128,Omicron BA.1,Community,1.1124345855638615,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,1%,10%,fig_3c,0.1,11,1.1174
2021-09-30,ZA,128,Omicron BA.1,Community,1.1124345855638618,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,1%,50%,fig_3c,0.5,11,1.1174
2021-09-30,ZA,128,Omicron BA.1,Community,1.1124345855638618,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,1%,100%,fig_3c,1,11,1.1174
2021-09-30,ZA,128,Omicron BA.1,Community,1.1124345855638615,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,1%,150%,fig_3c,1.5,11,1.1174
2021-09-30,ZA,128,Omicron BA.1,Community,1.1124345855638618,2021-09-21,9,Traveler weight (all regions),Changing diagnostics,1%,200%,fig_3c,2,11,1.1174
2021-09-27,EU_others,128,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,11,1
2021-09-27,EU_others,128,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,11,1
2021-09-27,EU_others,128,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,11,1
2021-09-27,EU_others,128,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,11,1
2021-09-27,EU_others,128,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,11,1
2021-09-27,EU_others,128,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,11,1
2021-09-27,EU_others,128,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,11,1
2021-09-27,EU_others,128,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,11,1
2021-09-27,EU_others,128,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,11,1
2021-09-29,ZA,129,Omicron BA.1,Community,1.1998227458850739,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,10%,fig_3c,0.1,11,1.1111
2021-09-29,ZA,129,Omicron BA.1,Community,1.1998227458850739,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,50%,fig_3c,0.5,11,1.1111
2021-09-29,ZA,129,Omicron BA.1,Community,1.1998227458850739,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,100%,fig_3c,1,11,1.1111
2021-09-29,ZA,129,Omicron BA.1,Community,1.1998227458850743,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,150%,fig_3c,1.5,11,1.1111
2021-09-29,ZA,129,Omicron BA.1,Community,1.1998227458850739,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,200%,fig_3c,2,11,1.1111
2021-09-29,ZA,129,Omicron BA.1,Community,1.1890135319581814,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,10%,fig_3c,0.1,11,1.1174
2021-09-29,ZA,129,Omicron BA.1,Community,1.1890135319581814,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,50%,fig_3c,0.5,11,1.1174
2021-09-29,ZA,129,Omicron BA.1,Community,1.1890135319581814,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,100%,fig_3c,1,11,1.1174
2021-09-29,ZA,129,Omicron BA.1,Community,1.189013531958181,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,150%,fig_3c,1.5,11,1.1174
2021-09-29,ZA,129,Omicron BA.1,Community,1.1890135319581814,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,200%,fig_3c,2,11,1.1174
2021-09-29,EU_others,129,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,11,1
2021-09-29,EU_others,129,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,11,1
2021-09-29,EU_others,129,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,11,1
2021-09-29,EU_others,129,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,11,1
2021-09-29,EU_others,129,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,11,1
2021-09-29,EU_others,129,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,11,1
2021-09-29,EU_others,129,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,11,1
2021-09-29,EU_others,129,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,11,1
2021-09-29,EU_others,129,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,11,1
2021-10-07,ZA,13,Omicron BA.1,Community,1.5111417850555635,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,0.1%,10%,fig_3c,0.1,11,1.1111
2021-10-07,ZA,13,Omicron BA.1,Community,1.5111417850555635,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,0.1%,50%,fig_3c,0.5,11,1.1111
2021-10-07,ZA,13,Omicron BA.1,Community,1.5111417850555635,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,0.1%,100%,fig_3c,1,11,1.1111
2021-10-07,ZA,13,Omicron BA.1,Community,1.5111417850555637,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,0.1%,150%,fig_3c,1.5,11,1.1111
2021-10-07,ZA,13,Omicron BA.1,Community,1.5111417850555635,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,0.1%,200%,fig_3c,2,11,1.1111
2021-10-07,ZA,13,Omicron BA.1,Community,1.4975278951001076,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,1%,10%,fig_3c,0.1,11,1.1174
2021-10-07,ZA,13,Omicron BA.1,Community,1.4975278951001076,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,1%,50%,fig_3c,0.5,11,1.1174
2021-10-07,ZA,13,Omicron BA.1,Community,1.4975278951001076,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,1%,100%,fig_3c,1,11,1.1174
2021-10-07,ZA,13,Omicron BA.1,Community,1.4975278951001079,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,1%,150%,fig_3c,1.5,11,1.1174
2021-10-07,ZA,13,Omicron BA.1,Community,1.4975278951001076,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,1%,200%,fig_3c,2,11,1.1174
2021-10-07,GB,13,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,11,1
2021-10-07,GB,13,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,11,1
2021-10-07,GB,13,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,11,1
2021-10-07,GB,13,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,11,1
2021-10-07,GB,13,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,11,1
2021-10-07,GB,13,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,11,1
2021-10-07,GB,13,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,11,1
2021-10-07,GB,13,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,11,1
2021-10-07,GB,13,Omicron BA.1,Imported,1,2021-09-21,16,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,11,1
2021-10-06,ZA,130,Omicron BA.1,Community,1.1313775961086052,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,0.1%,10%,fig_3c,0.1,11,1.1111
2021-10-06,ZA,130,Omicron BA.1,Community,1.1313775961086057,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,0.1%,50%,fig_3c,0.5,11,1.1111
2021-10-06,ZA,130,Omicron BA.1,Community,1.1313775961086057,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,0.1%,100%,fig_3c,1,11,1.1111
2021-10-06,ZA,130,Omicron BA.1,Community,1.1313775961086052,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,0.1%,150%,fig_3c,1.5,11,1.1111
2021-10-06,ZA,130,Omicron BA.1,Community,1.1313775961086057,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,0.1%,200%,fig_3c,2,11,1.1111
2021-10-06,ZA,130,Omicron BA.1,Community,1.121185005152672,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,1%,10%,fig_3c,0.1,11,1.1174
2021-10-06,ZA,130,Omicron BA.1,Community,1.1211850051526715,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,1%,50%,fig_3c,0.5,11,1.1174
2021-10-06,ZA,130,Omicron BA.1,Community,1.1211850051526715,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,1%,100%,fig_3c,1,11,1.1174
2021-10-06,ZA,130,Omicron BA.1,Community,1.1211850051526717,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,1%,150%,fig_3c,1.5,11,1.1174
2021-10-06,ZA,130,Omicron BA.1,Community,1.1211850051526715,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,1%,200%,fig_3c,2,11,1.1174
2021-09-27,EU_others,130,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,11,1
2021-09-27,EU_others,130,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,11,1
2021-09-27,EU_others,130,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,11,1
2021-09-27,EU_others,130,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,11,1
2021-09-27,EU_others,130,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,11,1
2021-09-27,EU_others,130,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,11,1
2021-09-27,EU_others,130,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,11,1
2021-09-27,EU_others,130,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,11,1
2021-09-27,EU_others,130,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,11,1
2021-10-01,ZA,131,Omicron BA.1,Community,1.0463272043407532,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,0.1%,10%,fig_3c,0.1,11,1.1111
2021-10-01,ZA,131,Omicron BA.1,Community,1.046327204340753,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,0.1%,50%,fig_3c,0.5,11,1.1111
2021-10-01,ZA,131,Omicron BA.1,Community,1.046327204340753,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,0.1%,100%,fig_3c,1,11,1.1111
2021-10-01,ZA,131,Omicron BA.1,Community,1.046327204340753,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,0.1%,150%,fig_3c,1.5,11,1.1111
2021-10-01,ZA,131,Omicron BA.1,Community,1.046327204340753,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,0.1%,200%,fig_3c,2,11,1.1111
2021-10-01,ZA,131,Omicron BA.1,Community,1.0369008331304757,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,1%,10%,fig_3c,0.1,11,1.1174
2021-10-01,ZA,131,Omicron BA.1,Community,1.0369008331304759,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,1%,50%,fig_3c,0.5,11,1.1174
2021-10-01,ZA,131,Omicron BA.1,Community,1.0369008331304759,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,1%,100%,fig_3c,1,11,1.1174
2021-10-01,ZA,131,Omicron BA.1,Community,1.0369008331304759,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,1%,150%,fig_3c,1.5,11,1.1174
2021-10-01,ZA,131,Omicron BA.1,Community,1.0369008331304759,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,1%,200%,fig_3c,2,11,1.1174
2021-09-27,EU_others,131,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,11,1
2021-09-27,EU_others,131,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,11,1
2021-09-27,EU_others,131,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,11,1
2021-09-27,EU_others,131,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,11,1
2021-09-27,EU_others,131,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,11,1
2021-09-27,EU_others,131,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,11,1
2021-09-27,EU_others,131,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,11,1
2021-09-27,EU_others,131,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,11,1
2021-09-27,EU_others,131,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,11,1
2021-10-02,ZA,132,Omicron BA.1,Community,1.0435980780616438,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,0.1%,10%,fig_3c,0.1,11,1.1111
2021-10-02,ZA,132,Omicron BA.1,Community,1.0435980780616436,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,0.1%,50%,fig_3c,0.5,11,1.1111
2021-10-02,ZA,132,Omicron BA.1,Community,1.0435980780616436,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,0.1%,100%,fig_3c,1,11,1.1111
2021-10-02,ZA,132,Omicron BA.1,Community,1.0435980780616436,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,0.1%,150%,fig_3c,1.5,11,1.1111
2021-10-02,ZA,132,Omicron BA.1,Community,1.0435980780616436,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,0.1%,200%,fig_3c,2,11,1.1111
2021-10-02,ZA,132,Omicron BA.1,Community,1.0341962935746019,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,1%,10%,fig_3c,0.1,11,1.1174
2021-10-02,ZA,132,Omicron BA.1,Community,1.034196293574602,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,1%,50%,fig_3c,0.5,11,1.1174
2021-10-02,ZA,132,Omicron BA.1,Community,1.034196293574602,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,1%,100%,fig_3c,1,11,1.1174
2021-10-02,ZA,132,Omicron BA.1,Community,1.0341962935746019,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,1%,150%,fig_3c,1.5,11,1.1174
2021-10-02,ZA,132,Omicron BA.1,Community,1.0341962935746019,2021-09-21,11,Traveler weight (all regions),Changing diagnostics,1%,200%,fig_3c,2,11,1.1174
2021-10-06,EU_others,132,Omicron BA.1,Imported,1,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,11,1
2021-10-06,EU_others,132,Omicron BA.1,Imported,1,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,11,1
2021-10-06,EU_others,132,Omicron BA.1,Imported,1,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,11,1
2021-10-06,EU_others,132,Omicron BA.1,Imported,1,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,11,1
2021-10-06,EU_others,132,Omicron BA.1,Imported,1,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,11,1
2021-10-06,EU_others,132,Omicron BA.1,Imported,1,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,11,1
2021-10-06,EU_others,132,Omicron BA.1,Imported,1,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,11,1
2021-10-06,EU_others,132,Omicron BA.1,Imported,1,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,11,1
2021-10-06,EU_others,132,Omicron BA.1,Imported,1,2021-09-21,15,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,11,1
2021-10-08,ZA,133,Omicron BA.1,Community,1.1608922196125506,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,0.1%,10%,fig_3c,0.1,11,1.1111
2021-10-08,ZA,133,Omicron BA.1,Community,1.1608922196125504,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,0.1%,50%,fig_3c,0.5,11,1.1111
2021-10-08,ZA,133,Omicron BA.1,Community,1.1608922196125504,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,0.1%,100%,fig_3c,1,11,1.1111
2021-10-08,ZA,133,Omicron BA.1,Community,1.1608922196125504,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,0.1%,150%,fig_3c,1.5,11,1.1111
2021-10-08,ZA,133,Omicron BA.1,Community,1.1608922196125504,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,0.1%,200%,fig_3c,2,11,1.1111
2021-10-08,ZA,133,Omicron BA.1,Community,1.1504337311475727,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,1%,10%,fig_3c,0.1,11,1.1174
2021-10-08,ZA,133,Omicron BA.1,Community,1.1504337311475725,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,1%,50%,fig_3c,0.5,11,1.1174
2021-10-08,ZA,133,Omicron BA.1,Community,1.1504337311475725,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,1%,100%,fig_3c,1,11,1.1174
2021-10-08,ZA,133,Omicron BA.1,Community,1.1504337311475725,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,1%,150%,fig_3c,1.5,11,1.1174
2021-10-08,ZA,133,Omicron BA.1,Community,1.1504337311475725,2021-09-21,17,Traveler weight (all regions),Changing diagnostics,1%,200%,fig_3c,2,11,1.1174
2021-10-11,EU_others,133,Omicron BA.1,Imported,1,2021-09-21,20,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,11,1
2021-10-11,EU_others,133,Omicron BA.1,Imported,1,2021-09-21,20,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,11,1
2021-10-11,EU_others,133,Omicron BA.1,Imported,1,2021-09-21,20,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,11,1
2021-10-11,EU_others,133,Omicron BA.1,Imported,1,2021-09-21,20,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,11,1
2021-10-11,EU_others,133,Omicron BA.1,Imported,1,2021-09-21,20,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,11,1
2021-10-11,EU_others,133,Omicron BA.1,Imported,1,2021-09-21,20,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,11,1
2021-10-11,EU_others,133,Omicron BA.1,Imported,1,2021-09-21,20,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,11,1
2021-10-11,EU_others,133,Omicron BA.1,Imported,1,2021-09-21,20,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,11,1
2021-10-11,EU_others,133,Omicron BA.1,Imported,1,2021-09-21,20,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,11,1
2021-10-05,ZA,134,Omicron BA.1,Community,1.0814688159556385,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,0.1%,10%,fig_3c,0.1,11,1.1111
2021-10-05,ZA,134,Omicron BA.1,Community,1.0814688159556387,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,0.1%,50%,fig_3c,0.5,11,1.1111
2021-10-05,ZA,134,Omicron BA.1,Community,1.0814688159556387,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,0.1%,100%,fig_3c,1,11,1.1111
2021-10-05,ZA,134,Omicron BA.1,Community,1.0814688159556387,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,0.1%,150%,fig_3c,1.5,11,1.1111
2021-10-05,ZA,134,Omicron BA.1,Community,1.0814688159556387,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,0.1%,200%,fig_3c,2,11,1.1111
2021-10-05,ZA,134,Omicron BA.1,Community,1.0717258536497325,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,1%,10%,fig_3c,0.1,11,1.1174
2021-10-05,ZA,134,Omicron BA.1,Community,1.0717258536497327,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,1%,50%,fig_3c,0.5,11,1.1174
2021-10-05,ZA,134,Omicron BA.1,Community,1.0717258536497327,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,1%,100%,fig_3c,1,11,1.1174
2021-10-05,ZA,134,Omicron BA.1,Community,1.0717258536497323,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,1%,150%,fig_3c,1.5,11,1.1174
2021-10-05,ZA,134,Omicron BA.1,Community,1.0717258536497327,2021-09-21,14,Traveler weight (all regions),Changing diagnostics,1%,200%,fig_3c,2,11,1.1174
2021-09-29,GB,134,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,11,1
2021-09-29,GB,134,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,11,1
2021-09-29,GB,134,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,11,1
2021-09-29,GB,134,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,11,1
2021-09-29,GB,134,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,11,1
2021-09-29,GB,134,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,11,1
2021-09-29,GB,134,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,100%,fig_3c,1,11,1
2021-09-29,GB,134,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,150%,fig_3c,1.5,11,1
2021-09-29,GB,134,Omicron BA.1,Imported,1,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,100%,200%,fig_3c,2,11,1
2021-09-29,ZA,135,Omicron BA.1,Community,1.3009480299963487,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,10%,fig_3c,0.1,11,1.1111
2021-09-29,ZA,135,Omicron BA.1,Community,1.3009480299963492,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,50%,fig_3c,0.5,11,1.1111
2021-09-29,ZA,135,Omicron BA.1,Community,1.3009480299963492,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,100%,fig_3c,1,11,1.1111
2021-09-29,ZA,135,Omicron BA.1,Community,1.3009480299963485,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,150%,fig_3c,1.5,11,1.1111
2021-09-29,ZA,135,Omicron BA.1,Community,1.3009480299963492,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,0.1%,200%,fig_3c,2,11,1.1111
2021-09-29,ZA,135,Omicron BA.1,Community,1.2892277774738592,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,10%,fig_3c,0.1,11,1.1174
2021-09-29,ZA,135,Omicron BA.1,Community,1.2892277774738594,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,50%,fig_3c,0.5,11,1.1174
2021-09-29,ZA,135,Omicron BA.1,Community,1.2892277774738594,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,100%,fig_3c,1,11,1.1174
2021-09-29,ZA,135,Omicron BA.1,Community,1.2892277774738592,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,150%,fig_3c,1.5,11,1.1174
2021-09-29,ZA,135,Omicron BA.1,Community,1.2892277774738592,2021-09-21,8,Traveler weight (all regions),Changing diagnostics,1%,200%,fig_3c,2,11,1.1174
2021-10-01,GB,135,Omicron BA.1,Imported,1,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,90%,50%,fig_3c,0.5,11,1
2021-10-01,GB,135,Omicron BA.1,Imported,1,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,90%,100%,fig_3c,1,11,1
2021-10-01,GB,135,Omicron BA.1,Imported,1,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,90%,150%,fig_3c,1.5,11,1
2021-10-01,GB,135,Omicron BA.1,Imported,1,2021-09-21,10,Traveler weight (all regions),Changing diagnostics,90%,200%,fig_3c,2,11,1
2021-09-27,EU_others,135,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,10%,fig_3c,0.1,11,1
2021-09-27,EU_others,135,Omicron BA.1,Imported,1,2021-09-21,6,Traveler weight (all regions),Changing diagnostics,100%,50%,fig_3c,0.5,11,1
